DATE	Grain	Beer Production	FactoryManagerName
1/1/1992	grain	3459	?? ?
1/2/1992	grain	3458	?? ?
1/3/1992	grain	4002	?? ?
1/4/1992	grain	4564	?? ?
1/5/1992	grain	4221	?? ?
1/6/1992	grain	4529	?? ?
1/7/1992	grain	4466	?? ?
1/8/1992	grain	4137	?? ??
1/9/1992	grain	4126	?? ??
1/10/1992	grain	4259	?? ??
1/11/1992	grain	4240	?? ??
1/12/1992	grain	4936	?? ??
1/1/1993	grain	3031	?? ??
1/2/1993	grain	3261	?? ??
1/3/1993	grain	4160	?? ??
1/4/1993	grain	4377	?? ??
1/5/1993	grain	4307	?? ??
1/6/1993	grain	4696	?? ??
1/7/1993	grain	4458	?? ??
1/8/1993	grain	4457	?? ??
1/9/1993	grain	4364	?? ??
1/10/1993	grain	4236	?? ??
1/11/1993	grain	4500	?? ??
1/12/1993	grain	4974	?? ??
1/1/1994	grain	3075	?? ?
1/2/1994	grain	3377	?? ?
1/3/1994	grain	4443	?? ?
1/4/1994	grain	4261	?? ?
1/5/1994	grain	4460	?? ?
1/6/1994	grain	4985	?? ?
1/7/1994	grain	4324	?? ?
1/8/1994	grain	4719	?? ?
1/9/1994	grain	4374	?? ?
1/10/1994	grain	4248	?? ?
1/11/1994	grain	4784	?? ?
1/12/1994	grain	4971	?? ?
1/1/1995	grain	3370	?? ?
1/2/1995	grain	3484	?? ?
1/3/1995	grain	4269	?? ?
1/4/1995	grain	3994	?? ?
1/5/1995	grain	4715	?? ?
1/6/1995	grain	4974	?? ?
1/7/1995	grain	4223	?? ?
1/8/1995	grain	5000	?? ?
1/9/1995	grain	4235	?? ?
1/10/1995	grain	4554	?? ?
1/11/1995	grain	4851	?? ?
1/12/1995	grain	4826	?? ?
1/1/1996	grain	3669	?? ?
1/2/1996	grain	3983	?? ?
1/3/1996	grain	4262	?? ?
1/4/1996	grain	4619	?? ?
1/5/1996	grain	5219	?? ?
1/6/1996	grain	4836	?? ?
1/7/1996	grain	4941	?? ?
1/8/1996	grain	5062	?? ?
1/9/1996	grain	4365	?? ?
1/10/1996	grain	5012	?? ?
1/11/1996	grain	4850	?? ?
1/12/1996	grain	5097	?? ?
1/1/1997	grain	3758	?? ?
1/2/1997	grain	3825	?? ?
1/3/1997	grain	4454	?? ?
1/4/1997	grain	4635	?? ?
1/5/1997	grain	5210	?? ?
1/6/1997	grain	5057	?? ?
1/7/1997	grain	5231	?? ?
1/8/1997	grain	5034	?? ?
1/9/1997	grain	4970	?? ?
1/10/1997	grain	5342	?? ?
1/11/1997	grain	4831	?? ?
1/12/1997	grain	5964	?? ?
1/1/1998	grain	3796	?? ?
1/2/1998	grain	4019	?? ?
1/3/1998	grain	4898	?? ?
1/4/1998	grain	8090	?? ?
1/5/1998	grain	5237	?? ?
1/6/1998	grain	5447	?? ?
1/7/1998	grain	5435	?? ?
1/8/1998	grain	5107	?? ?
1/9/1998	grain	5515	?? ?
1/10/1998	grain	5583	?? ?
1/11/1998	grain	5346	?? ?
1/12/1998	grain	6286	?? ?
1/1/1999	grain	4032	?? ?
1/2/1999	grain	4435	?? ?
1/3/1999	grain	5479	?? ?
1/4/1999	grain	5483	?? ?
1/5/1999	grain	5587	?? ?
1/6/1999	grain	6176	?? ?
1/7/1999	grain	5621	?? ?
1/8/1999	grain	5889	?? ?
1/9/1999	grain	5828	?? ?
1/10/1999	grain	5849	?? ?
1/11/1999	grain	6180	?? ?
1/12/1999	grain	6771	?? ?
1/1/2000	grain	4243	?? ?
1/2/2000	grain	4952	?? ?
1/3/2000	grain	6008	?? ??
1/4/2000	grain	5353	????
1/5/2000	grain	6435	????
1/6/2000	grain	6673	????
1/7/2000	grain	5636	????
1/8/2000	grain	6630	????
1/9/2000	grain	5887	????
1/10/2000	grain	6322	????
1/11/2000	grain	6520	????
1/12/2000	grain	6678	????
1/1/2001	grain	5082	????
1/2/2001	grain	5216	????
1/3/2001	grain	5893	????
1/4/2001	grain	5894	????
1/5/2001	grain	6799	????
1/6/2001	grain	6667	????
1/7/2001	grain	6374	????
1/8/2001	grain	6840	????
1/9/2001	grain	5575	????
1/10/2001	grain	6545	????
1/11/2001	grain	6789	????
1/12/2001	grain	7180	????
1/1/2002	grain	5117	????
1/2/2002	grain	5442	????
1/3/2002	grain	6337	????
1/4/2002	grain	6525	????
1/5/2002	grain	7216	????
1/6/2002	grain	6761	????
1/7/2002	grain	6958	????
1/8/2002	grain	7070	????
1/9/2002	grain	6148	????
1/10/2002	grain	6924	????
1/11/2002	grain	6716	????
1/12/2002	grain	7975	????
1/1/2003	grain	5326	????
1/2/2003	grain	5609	????
1/3/2003	grain	6414	????
1/4/2003	grain	6741	????
1/5/2003	grain	7144	????
1/6/2003	grain	7133	????
1/7/2003	grain	7568	????
1/8/2003	grain	7266	????
1/9/2003	grain	6634	????
1/10/2003	grain	7626	????
1/11/2003	grain	6843	????
1/12/2003	grain	8540	????
1/1/2004	grain	5629	????
1/2/2004	grain	5898	????
1/3/2004	grain	7045	????
1/4/2004	grain	7094	????
1/5/2004	grain	7333	????
1/6/2004	grain	7918	????
1/7/2004	grain	7289	????
1/8/2004	grain	7396	????
1/9/2004	grain	7259	????
1/10/2004	grain	7268	????
1/11/2004	grain	7731	????
1/12/2004	grain	9058	????
1/1/2005	grain	5557	????
1/2/2005	grain	6237	????
1/3/2005	grain	7723	????
1/4/2005	grain	7262	????
1/5/2005	grain	8241	????
1/6/2005	grain	8757	????
1/7/2005	grain	7352	????
1/8/2005	grain	8496	????
1/9/2005	grain	7741	????
1/10/2005	grain	7710	????
1/11/2005	grain	8247	????
1/12/2005	grain	8902	????
1/1/2006	grain	6066	????
1/2/2006	grain	6590	????
1/3/2006	grain	7923	????
1/4/2006	grain	7335	????
1/5/2006	grain	8843	????
1/6/2006	grain	9327	????
1/7/2006	grain	7792	????
1/8/2006	grain	9156	????
1/9/2006	grain	8037	????
1/10/2006	grain	8640	????
1/11/2006	grain	9128	????
1/12/2006	grain	9545	????
1/1/2007	grain	6627	????
1/2/2007	grain	6743	????
1/3/2007	grain	8195	????
1/4/2007	grain	7828	????
1/5/2007	grain	9570	????
1/6/2007	grain	9484	????
1/7/2007	grain	8608	????
1/8/2007	grain	9543	????
1/9/2007	grain	8123	????
1/10/2007	grain	9649	????
1/11/2007	grain	9390	????
1/12/2007	grain	10065	????
1/1/2008	grain	7093	????
1/2/2008	grain	7483	????
1/3/2008	grain	8365	????
1/4/2008	grain	8895	????
1/5/2008	grain	9794	????
1/6/2008	grain	9977	????
1/7/2008	grain	9553	????
1/8/2008	grain	9375	????
1/9/2008	grain	9225	????
1/10/2008	grain	9948	????
1/11/2008	grain	8758	????
1/12/2008	grain	10839	????
1/1/2009	grain	7266	????
1/2/2009	grain	7578	????
1/3/2009	grain	8688	????
1/4/2009	grain	9162	????
1/5/2009	grain	9369	????
1/6/2009	grain	10167	????
1/7/2009	grain	9507	?? ??
1/8/2009	grain	8923	?? ??
1/9/2009	grain	9272	?? ??
1/10/2009	grain	9075	?? ??
1/11/2009	grain	8949	?? ??
1/12/2009	grain	10843	?? ??
1/1/2010	grain	6558	?? ??
1/2/2010	grain	7481	?? ??
1/3/2010	grain	9475	?? ??
1/4/2010	grain	9424	?? ??
1/5/2010	grain	9351	?? ??
1/6/2010	grain	10552	?? ??
1/7/2010	grain	9077	?? ??
1/8/2010	grain	9273	?? ??
1/9/2010	grain	9420	?? ??
1/10/2010	grain	9413	?? ??
1/11/2010	grain	9866	?? ??
1/12/2010	grain	11455	?? ??
1/1/2011	grain	6901	?? ??
1/2/2011	grain	8014	?? ??
1/3/2011	grain	9832	?? ??
1/4/2011	grain	9281	?? ??
1/5/2011	grain	9967	?? ??
1/6/2011	grain	11344	?? ??
1/7/2011	grain	9106	?? ??
1/8/2011	grain	10469	?? ??
1/9/2011	grain	10085	?? ??
1/10/2011	grain	9612	?? ??
1/11/2011	grain	10325	?? ??
1/12/2011	grain	11483	?? ??
1/1/2012	grain	7486	?? ??
1/2/2012	grain	8641	?? ??
1/3/2012	grain	9709	?? ??
1/4/2012	grain	9423	?? ??
1/5/2012	grain	11342	?? ??
1/6/2012	grain	11274	?? ??
1/7/2012	grain	9845	?? ??
1/8/2012	grain	11163	?? ??
1/9/2012	grain	9532	?? ??
1/10/2012	grain	10754	?? ??
1/11/2012	grain	10953	?? ??
1/12/2012	grain	11922	?? ??
1/1/2013	grain	8395	?? ??
1/2/2013	grain	8888	?? ??
1/3/2013	grain	10110	?? ??
1/4/2013	grain	10493	?? ??
1/5/2013	grain	12218	?? ??
1/6/2013	grain	11385	?? ??
1/7/2013	grain	11186	?? ??
1/8/2013	grain	11462	?? ??
1/9/2013	grain	10494	?? ??
1/10/2013	grain	11540	?? ??
1/11/2013	grain	11138	?? ??
1/12/2013	grain	12709	?? ??
1/1/2014	grain	8557	?? ??
1/2/2014	grain	8059	?? ??
1/3/2014	grain	10055	?? ??
1/4/2014	grain	10977	?? ??
1/5/2014	grain	11792	?? ??
1/6/2014	grain	11904	?? ??
1/7/2014	grain	10965	?? ??
1/8/2014	grain	10981	?? ??
1/9/2014	grain	10828	?? ??
1/10/2014	grain	11817	?? ??
1/11/2014	grain	10470	?? ??
1/12/2014	grain	13310	?? ??
1/1/2015	grain	8400	?? ??
1/2/2015	grain	9062	?? ??
1/3/2015	grain	10722	?? ??
1/4/2015	grain	11107	?? ??
1/5/2015	grain	11508	?? ??
1/6/2015	grain	12904	?? ??
1/7/2015	grain	11869	?? ??
1/8/2015	grain	11224	?? ??
1/9/2015	grain	12022	?? ??
1/10/2015	grain	11983	?? ??
1/11/2015	grain	11506	?? ??
1/12/2015	grain	14183	?? ??
1/1/2016	grain	8650	?? ??
1/2/2016	grain	10323	?? ??
1/3/2016	grain	12110	?? ??
1/4/2016	grain	11424	?? ??
1/5/2016	grain	12243	?? ?
1/6/2016	grain	13686	?? ?
1/7/2016	grain	10956	?? ?
1/8/2016	grain	12706	?? ?
1/9/2016	grain	12279	?? ?
1/10/2016	grain	11914	?? ?
1/11/2016	grain	13025	?? ?
1/12/2016	grain	14431	?? ?
